-1.8235000000000001,3.72e-12,-1.8239999999999998,3.2700000000000004e-12,-1.8239999999999998,5.9e-13,-1.8239999999999998,2.19e-12,-1.8235000000000001,2.9e-12,-1.8235000000000001,8.990000000000001e-12,-1.8235000000000001,2.204e-11,-1.8235000000000001,5.04e-12,-1.8235000000000001,3.1e-12,-1.8235000000000001,9.13e-12,-1.8239999999999998,7.4736e-05,-1.8239999999999998,8.600000000000002e-13,-1.8239999999999998,1.374e-11,-1.8239999999999998,7.560000000000001e-12
-1.7254999999999998,2.4306000000000004e-10,-1.725,3.843e-11,-1.725,9.611e-11,-1.725,1.4411e-10,-1.7254999999999998,4.068e-11,-1.7254999999999998,3.77e-12,-1.7254999999999998,8.36116e-08,-1.7254999999999998,1.24724e-08,-1.7254999999999998,1.007e-11,-1.7254999999999998,7.49e-12,-1.725,5.5568e-05,-1.725,1.4361e-10,-1.725,5.199759999999999e-08,-1.725,2.153e-11
-1.7254999999999998,2.06e-12,-1.725,6.130000000000001e-12,-1.725,4.62e-12,-1.725,2.0500000000000004e-12,-1.7254999999999998,4.6400000000000004e-12,-1.7254999999999998,2.21e-12,-1.7254999999999998,2.535e-11,-1.7254999999999998,1.154e-11,-1.7254999999999998,3.000000000000001e-13,-1.7254999999999998,6.400000000000001e-13,-1.725,7.086000000000001e-05,-1.725,6.6e-13,-1.725,9.11e-12,-1.725,7.16e-12
-1.6275,2.5000000000000007e-12,-1.6269999999999998,8.24e-12,-1.6269999999999998,4.78e-12,-1.6269999999999998,5e-13,-1.6275,4.18e-12,-1.6275,1.83e-12,-1.6275,2.4100000000000003e-11,-1.6275,5.720000000000001e-12,-1.6275,8.41e-12,-1.6275,1.13e-12,-1.6269999999999998,6.6758e-05,-1.6269999999999998,3.71e-12,-1.6269999999999998,1.222e-11,-1.6269999999999998,2.44e-12
-1.6275,4.6342e-10,-1.6269999999999998,6.451e-11,-1.6269999999999998,1.6136000000000002e-10,-1.6269999999999998,3.3167e-10,-1.6275,7.876000000000001e-11,-1.6275,2.82e-12,-1.6275,1.2694e-07,-1.6275,2.42974e-08,-1.6275,2.8800000000000002e-12,-1.6275,1.65e-12,-1.6269999999999998,5.1866e-05,-1.6269999999999998,1.9693e-10,-1.6269999999999998,8.25326e-08,-1.6269999999999998,4.073e-11
-1.5295,3.7e-12,-1.529,3.8300000000000004e-12,-1.529,7.62e-12,-1.529,5.970000000000001e-12,-1.5295,1.6100000000000002e-12,-1.5295,9.16e-12,-1.5295,4.032e-11,-1.5295,9.14e-12,-1.5295,2.1200000000000007e-12,-1.5295,8.680000000000001e-12,-1.529,6.3792e-05,-1.529,6.8700000000000004e-12,-1.529,2.7360000000000003e-11,-1.529,1.83e-12
-1.5295,8.345000000000001e-10,-1.529,1.0461e-10,-1.529,2.6459e-10,-1.529,6.8665e-10,-1.5295,1.4361e-10,-1.5295,1.493e-11,-1.5295,2.027e-07,-1.5295,4.49498e-08,-1.5295,1.448e-11,-1.5295,7.93e-12,-1.529,4.821e-05,-1.529,2.9902e-10,-1.529,1.2382e-07,-1.529,9.484e-11
-1.43125,6.5e-12,-1.431,2.1500000000000003e-12,-1.431,4.94e-12,-1.431,6.5e-12,-1.43125,5.39e-12,-1.43125,2.19e-12,-1.43125,4.513e-11,-1.43125,1.392e-11,-1.43125,1.64e-12,-1.43125,1.2500000000000001e-12,-1.431,6.0258000000000005e-05,-1.431,1.042e-11,-1.431,4.575e-11,-1.431,3.0400000000000004e-12
-1.43125,1.7588e-09,-1.431,1.984e-10,-1.431,4.5609e-10,-1.431,1.2665e-09,-1.43125,2.6748000000000004e-10,-1.43125,1.723e-11,-1.43125,3.1318e-07,-1.43125,7.79268e-08,-1.43125,2.01e-11,-1.43125,2.283e-11,-1.431,4.4984e-05,-1.431,5.5554e-10,-1.431,1.9888e-07,-1.431,2.1411e-10
-1.33325,1.12e-12,-1.3330000000000002,3.5200000000000003e-12,-1.3330000000000002,1.1500000000000001e-12,-1.3330000000000002,3.680000000000001e-12,-1.33325,2.9900000000000004e-12,-1.33325,1.4800000000000004e-12,-1.33325,4.699e-11,-1.33325,7.090000000000001e-12,-1.33325,7.560000000000001e-12,-1.33325,2.2700000000000002e-12,-1.3330000000000002,5.699e-05,-1.3330000000000002,5.4000000000000004e-12,-1.3330000000000002,6.442000000000001e-11,-1.3330000000000002,1.1000000000000001e-13
-1.33325,4.939e-09,-1.3330000000000002,3.5908e-10,-1.3330000000000002,7.999800000000001e-10,-1.3330000000000002,2.8266e-09,-1.33325,5.2712e-10,-1.33325,3.019e-11,-1.33325,4.736e-07,-1.33325,1.275e-07,-1.33325,1.876e-11,-1.33325,2.509e-11,-1.3330000000000002,4.1738e-05,-1.3330000000000002,9.1846e-10,-1.3330000000000002,3.1292e-07,-1.3330000000000002,5.2706e-10
-1.2352500000000002,3.3400000000000007e-12,-1.2349999999999999,1.91e-12,-1.2349999999999999,9.600000000000002e-13,-1.2349999999999999,3.900000000000001e-13,-1.2352500000000002,2.74e-12,-1.2352500000000002,7.63e-12,-1.2352500000000002,8.2e-11,-1.2352500000000002,1.158e-11,-1.2352500000000002,1.4e-13,-1.2352500000000002,8.200000000000001e-12,-1.2349999999999999,5.3494e-05,-1.2349999999999999,5.7e-13,-1.2349999999999999,6.726000000000001e-11,-1.2349999999999999,5.760000000000001e-12
